close,datetime,high,low,open,symbol,volume
1814,185.14,1551333600000,185.19,183.11,183.6,HD,8060552
1815,185.17,1551420000000,186.56,182.861,185.82,HD,5481417
1816,183.81,1551679200000,186.24,182.1025,186.2,HD,5046772
1817,184.0,1551765600000,185.12,183.25,184.24,HD,3690994
1818,184.45,1551852000000,184.97,183.84,184.53,HD,4460878
1819,182.51,1551938400000,184.62,181.58,184.39,HD,4122194
1820,181.23,1552024800000,181.91,179.52,181.49,HD,3867055
1821,182.44,1552280400000,183.1966,181.2,182.0,HD,3866236
1822,184.0,1552366800000,184.27,182.33,183.43,HD,3776971
1823,181.14,1552453200000,183.78,181.0801,183.24,HD,4528250
1824,181.61,1552539600000,181.74,180.5,181.28,HD,4393038
1825,182.23,1552626000000,182.49,179.57,182.3,HD,8059489
1826,183.42,1552885200000,183.48,182.33,182.53,HD,4395846
1827,184.13,1552971600000,185.82,183.48,184.19,HD,4437087
1828,186.1,1553058000000,187.12,183.43,184.3,HD,4772648
1829,189.97,1553144400000,190.0,185.5,185.5,HD,4756126
1830,188.75,1553230800000,192.05,188.67,189.31,HD,5173724
1831,189.68,1553490000000,191.71,188.51,188.75,HD,3845892
1832,189.34,1553576400000,192.19,188.74,190.69,HD,4143254
1833,189.25,1553662800000,191.61,188.39,189.65,HD,4298373
1834,190.06,1553749200000,191.3999,189.16,189.91,HD,3326131
1835,191.89,1553835600000,192.04,190.14,190.85,HD,4674122
1836,195.64,1554094800000,195.9,192.85,192.99,HD,5381379
1837,194.31,1554181200000,195.5,194.015,195.5,HD,2717818
1838,198.61,1554267600000,198.785,194.11,194.98,HD,4581479
1839,200.45,1554354000000,200.49,198.02,199.0,HD,3138816
1840,202.06,1554440400000,203.13,200.61,200.86,HD,3615266
1841,203.55,1554699600000,203.79,201.24,201.37,HD,3040935
1842,200.9,1554786000000,202.71,200.46,202.26,HD,3721698
1843,199.43,1554872400000,201.6,198.02,201.26,HD,3587644
1844,201.48,1554958800000,201.5,199.03,199.9,HD,2465415
1845,203.85,1555045200000,204.26,202.13,202.13,HD,3097939
1846,204.86,1555304400000,205.14,203.404,204.16,HD,3049880
1847,204.47,1555390800000,205.99,204.29,205.25,HD,3271592
1848,206.55,1555477200000,206.84,205.32,205.34,HD,3271891
1849,205.66,1555563600000,207.775,205.1,206.02,HD,3162460
1850,204.78,1555909200000,206.25,204.0,204.11,HD,2594207
1851,206.05,1555995600000,207.33,203.43,205.14,HD,3702592
1852,206.72,1556082000000,208.295,205.54,206.16,HD,2750949
1853,206.5,1556168400000,207.72,205.06,206.01,HD,3292133
1854,203.61,1556254800000,206.14,203.34,205.88,HD,3560313
1855,202.16,1556514000000,203.8,200.34,203.31,HD,3785216
1856,203.7,1556600400000,203.75,200.79,201.55,HD,3415616
1857,198.8,1556686800000,203.52,198.66,203.2,HD,4644666
1858,201.01,1556773200000,201.06,198.8,199.3,HD,2810109
1859,200.56,1556859600000,202.31,200.32,202.0,HD,3583835
1860,199.63,1557118800000,199.93,198.31,198.74,HD,2619675
1861,194.77,1557205200000,197.65,192.96,196.75,HD,4622108
1862,195.17,1557291600000,196.61,193.68,194.49,HD,3122569
1863,194.58,1557378000000,195.077,191.59,193.31,HD,2917943
1864,194.58,1557464400000,195.49,190.01,193.21,HD,3863576
1865,190.34,1557723600000,191.66,189.14,191.0,HD,3326028
1866,191.62,1557810000000,192.76,190.01,190.5,HD,3663632
1867,191.76,1557896400000,192.81,190.27,190.81,HD,3355797
1868,192.38,1557982800000,194.96,192.2,192.47,HD,3853985
1869,192.58,1558069200000,194.495,190.75,190.86,HD,5223777
1870,190.95,1558328400000,192.86,190.61,191.13,HD,4782752
1871,191.45,1558414800000,192.52,186.34,187.13,HD,8555840
1872,188.91,1558501200000,192.22,188.05,190.49,HD,5706339
1873,192.0,1558587600000,192.54,186.27,188.45,HD,7754163
1874,193.59,1558674000000,193.86,190.41,192.54,HD,3799486
1875,191.55,1559019600000,196.47,191.35,194.38,HD,5165764
1876,189.99,1559106000000,191.88,188.03,190.28,HD,4569945
1877,191.08,1559192400000,192.5,190.09,190.13,HD,3029849
1878,189.85,1559278800000,190.29,188.66,189.64,HD,3681598
1879,189.57,1559538000000,191.87,188.75,189.52,HD,4620379
1880,195.25,1559624400000,195.5,191.42,191.58,HD,5118128
1881,196.69,1559710800000,196.72,193.08,194.01,HD,3704587
1882,197.17,1559797200000,197.65,194.96,196.65,HD,3732940
1883,197.3,1559883600000,199.02,196.21,197.2,HD,3522396
1884,198.05,1560142800000,199.85,197.32,198.56,HD,3154460
1885,198.01,1560229200000,200.84,195.84,199.02,HD,3708474
1886,198.94,1560315600000,200.185,197.98,198.81,HD,2551590
1887,202.35,1560402000000,202.68,199.45,199.95,HD,3631270
1888,205.77,1560488400000,206.5,201.31,201.31,HD,4898440
1889,206.98,1560747600000,208.79,206.0,207.0,HD,4620500
1890,207.48,1560834000000,210.17,207.11,208.1,HD,3891295
1891,207.94,1560920400000,208.48,205.9,207.9,HD,3648435
1892,211.25,1561006800000,211.66,209.31,209.57,HD,5171454
1893,209.39,1561093200000,211.99,209.08,211.26,HD,9854979
1894,205.5,1561352400000,209.26,205.12,208.15,HD,4943452
1895,204.74,1561438800000,207.1,204.2,206.3,HD,3588178
1896,206.42,1561525200000,207.32,204.65,205.34,HD,3071224
1897,207.02,1561611600000,208.0,206.01,207.61,HD,2286764
1898,207.97,1561698000000,209.0,207.39,207.77,HD,11068972
1899,210.28,1561957200000,212.31,208.17,209.7,HD,4100105
1900,210.14,1562043600000,210.26,208.46,210.24,HD,3160610
1901,212.1,1562130000000,212.75,209.7,209.82,HD,2183742
1902,211.46,1562302800000,212.17,209.7261,209.97,HD,2547864
1903,212.91,1562562000000,213.44,210.59,210.98,HD,2705327
1904,212.0,1562648400000,213.33,211.2,211.93,HD,2397527
1905,210.75,1562734800000,211.32,208.8268,210.72,HD,3457376
1906,214.04,1562821200000,214.08,211.02,212.25,HD,3450056
1907,218.23,1562907600000,218.25,214.61,215.0,HD,4429826
1908,218.7,1563166800000,219.2951,216.81,218.95,HD,3141289
1909,217.26,1563253200000,218.35,216.73,217.3,HD,2657421
1910,215.61,1563339600000,217.58,215.61,216.73,HD,3037577
1911,214.44,1563426000000,216.23,213.01,215.5,HD,3069619
1912,213.04,1563512400000,215.23,212.93,214.67,HD,3255033
1913,211.27,1563771600000,213.26,210.38,213.0,HD,2765719
1914,213.08,1563858000000,214.13,211.726,212.57,HD,2590137
1915,214.71,1563944400000,214.79,213.07,213.19,HD,2207164
1916,215.55,1564030800000,215.92,213.63,214.28,HD,2335396
1917,216.91,1564117200000,217.21,214.1,215.53,HD,2675559
1918,218.04,1564376400000,218.27,216.35,216.79,HD,2407248
1919,217.36,1564462800000,218.59,216.86,217.52,HD,2172571
1920,213.69,1564549200000,217.8,212.165,216.35,HD,3426412
1921,212.83,1564635600000,217.61,212.02,214.14,HD,3431473
1922,212.15,1564722000000,213.14,211.0812,211.86,HD,2884886
1923,204.94,1564981200000,209.99,204.08,209.53,HD,4553198
1924,208.8,1565067600000,209.09,204.5,205.01,HD,3646800
1925,207.91,1565154000000,208.5,203.13,206.04,HD,3901105
1926,211.57,1565240400000,211.69,208.7201,209.7,HD,2968173
1927,210.02,1565326800000,212.4123,207.95,211.45,HD,2912078
1928,207.01,1565586000000,209.64,206.15,208.1,HD,1998385
1929,208.33,1565672400000,211.62,204.78,206.31,HD,3906289
1930,201.59,1565758800000,205.36,201.51,204.46,HD,4582123
1931,201.79,1565845200000,203.76,199.05,203.0,HD,4199748
1932,203.65,1565931600000,204.43,201.6701,203.75,HD,4093594
1933,207.95,1566190800000,208.82,205.3,206.98,HD,6413591
1934,217.09,1566277200000,217.85,212.17,213.5,HD,12455056
1935,220.4,1566363600000,220.88,216.76,218.73,HD,7940577
1936,221.02,1566450000000,222.655,219.88,220.05,HD,4545216
1937,217.47,1566536400000,220.87,216.01,219.9,HD,5770379
1938,218.65,1566795600000,219.5,216.18,218.46,HD,3680273
1939,218.21,1566882000000,220.41,217.91,219.55,HD,4313269
1940,221.95,1566968400000,222.09,217.11,217.88,HD,3072754
1941,227.32,1567054800000,227.7,223.76,223.9,HD,4184912
1942,227.91,1567141200000,229.27,226.69,228.43,HD,3769326
1943,224.07,1567486800000,227.63,223.38,226.45,HD,4139414
1944,224.15,1567573200000,224.15,220.67,223.95,HD,3146989
1945,228.15,1567659600000,228.78,226.25,226.3,HD,3373539
1946,231.13,1567746000000,231.37,227.88,228.7,HD,3237893
1947,232.87,1568005200000,233.87,230.075,231.5,HD,4449066
1948,233.0,1568091600000,233.02,229.7117,232.25,HD,4210672
1949,232.66,1568178000000,233.68,231.02,232.93,HD,2978346
1950,233.8,1568264400000,235.49,233.11,233.42,HD,3366138
1951,233.98,1568350800000,234.97,232.33,234.33,HD,3805519
1952,230.99,1568610000000,233.61,230.61,232.73,HD,3120219
1953,230.21,1568696400000,230.33,226.47,226.79,HD,3806137
1954,230.83,1568782800000,231.53,229.01,230.37,HD,3423131
1955,228.12,1568869200000,231.4,227.95,231.15,HD,3254884
1956,224.67,1568955600000,230.05,224.23,227.99,HD,7797035
1957,226.25,1569214800000,227.14,223.95,224.16,HD,2955323
1958,225.41,1569301200000,230.2383,224.78,228.14,HD,4518353
1959,228.1,1569387600000,228.45,224.5,226.59,HD,3969380
1960,229.79,1569474000000,231.12,229.0,229.68,HD,4383280
1961,229.86,1569560400000,231.75,229.13,231.61,HD,3152242
1962,232.02,1569819600000,232.59,230.12,230.19,HD,3258468
1963,231.08,1569906000000,234.51,230.72,233.01,HD,3530209
1964,225.55,1569992400000,230.6,224.34,230.6,HD,4371896
1965,226.81,1570078800000,226.81,222.12,225.0,HD,2972928
1966,227.93,1570165200000,229.21,227.02,227.17,HD,3188709
1967,226.74,1570424400000,228.13,226.05,227.51,HD,2967658
1968,226.67,1570510800000,228.78,225.1,225.36,HD,3567904
1969,228.94,1570597200000,229.56,226.61,228.5,HD,2675389
1970,231.61,1570683600000,232.24,229.08,229.34,HD,3052401
1971,234.66,1570770000000,236.7,233.76,234.32,HD,3479059
1972,234.18,1571029200000,235.485,234.06,234.22,HD,2538129
1973,235.62,1571115600000,236.86,234.6,234.69,HD,2667156
1974,235.9,1571202000000,236.17,233.84,235.42,HD,2389282
1975,236.77,1571288400000,238.1736,235.51,236.36,HD,2296853
1976,237.93,1571374800000,238.73,235.64,236.99,HD,3663925
1977,236.7,1571634000000,238.99,235.61,238.26,HD,2079644
1978,237.2,1571720400000,238.3,236.516,237.3,HD,2022890
1979,234.67,1571806800000,237.41,234.36,236.66,HD,2138451
1980,233.89,1571893200000,236.37,233.07,234.81,HD,2184113
1981,234.38,1571979600000,235.42,232.55,233.49,HD,2210872
1982,236.8,1572238800000,236.96,234.56,234.95,HD,2705001
1983,234.14,1572325200000,237.5,233.92,236.84,HD,2558004
1984,236.24,1572411600000,236.6,232.88,233.51,HD,1956669
1985,234.58,1572498000000,237.39,233.22,236.86,HD,2824072
1986,237.34,1572584400000,237.445,235.061,236.07,HD,2197403
1987,234.92,1572847200000,238.39,233.88,238.27,HD,2542426
1988,232.2,1572933600000,234.92,230.27,234.74,HD,3624629
1989,234.01,1573020000000,234.04,231.89,232.83,HD,2631943
1990,232.94,1573106400000,235.79,231.76,234.0,HD,2832865
1991,232.84,1573192800000,233.26,231.6313,232.8,HD,2088455
1992,231.8,1573452000000,232.28,230.18,230.5,HD,2310669
1993,233.12,1573538400000,234.63,232.0,232.15,HD,2991171
1994,234.8,1573624800000,234.9,230.85,232.09,HD,2625015
1995,236.55,1573711200000,236.94,234.04,235.0,HD,2283848
1996,237.29,1573797600000,238.05,236.36,237.69,HD,3526672
1997,238.85,1574056800000,239.3091,236.76,238.44,HD,5766962
1998,225.86,1574143200000,233.12,225.4,230.6,HD,14984830
1999,220.9,1574229600000,225.0,220.57,224.55,HD,10228810
2000,218.54,1574316000000,222.31,218.5,221.94,HD,7823720
2001,218.03,1574402400000,219.13,217.81,218.5,HD,5786478
2002,218.4,1574661600000,218.53,216.88,218.0,HD,8869811
2003,220.76,1574748000000,220.96,218.39,218.76,HD,9988417
2004,223.0,1574834400000,223.4496,220.664,221.68,HD,6691487
2005,220.51,1575007200000,223.33,220.29,223.3,HD,2952948
2006,217.62,1575266400000,221.19,217.46,220.9,HD,4428499
2007,214.0,1575352800000,216.45,212.9305,216.45,HD,6734092
2008,214.1,1575439200000,214.96,213.19,213.5,HD,4256397
2009,213.0,1575525600000,214.5,211.7701,214.36,HD,4581409
2010,214.28,1575612000000,215.3595,213.9,214.21,HD,4194211
2011,216.53,1575871200000,217.88,214.18,214.29,HD,5149564
2012,215.9,1575957600000,216.69,215.1,216.52,HD,4664413
2013,212.0,1576044000000,213.65,210.61,211.03,HD,8286340
2014,212.04,1576130400000,214.13,210.73,212.5,HD,9916525
2015,214.08,1576216800000,214.23,210.67,212.12,HD,6870348
2016,3.4,1513144800000,3.41,3.01,3.3,ARWR,2037395
2017,3.15,1513231200000,3.42,3.05,3.41,ARWR,1702102
2018,3.14,1513317600000,3.2,3.08,3.19,ARWR,1305646
2019,3.23,1513576800000,3.395,3.14,3.15,ARWR,1254305
2020,3.26,1513663200000,3.38,3.2271,3.25,ARWR,1128590
2021,3.43,1513749600000,3.585,3.27,3.29,ARWR,1378629
2022,3.38,1513836000000,3.5398,3.37,3.4,ARWR,1105958
2023,3.71,1513922400000,3.8267,3.424,3.45,ARWR,1996695
2024,3.79,1514268000000,3.86,3.62,3.7,ARWR,1054488
2025,3.84,1514354400000,3.91,3.761,3.82,ARWR,1252920
2026,3.97,1514440800000,4.03,3.86,3.86,ARWR,1110740
2027,3.68,1514527200000,4.04,3.65,4.0,ARWR,1363573
2028,3.72,1514872800000,3.83,3.57,3.69,ARWR,778349
2029,4.64,1514959200000,4.88,3.77,3.79,ARWR,5875479
2030,4.85,1515045600000,5.13,4.5,4.58,ARWR,3402024
2031,4.87,1515132000000,5.23,4.66,4.86,ARWR,2278246
2032,4.55,1515391200000,4.9,4.37,4.88,ARWR,2659533
2033,4.62,1515477600000,4.9,4.455,4.58,ARWR,1430439
2034,4.4,1515564000000,4.71,4.31,4.57,ARWR,1966340
2035,5.04,1515650400000,5.47,4.37,4.44,ARWR,4867172
2036,5.72,1515736800000,6.25,5.0106,5.17,ARWR,7345087
2037,5.6,1516082400000,5.91,5.3041,5.9,ARWR,2922293
2038,5.72,1516168800000,5.86,5.37,5.59,ARWR,1863618
2039,5.72,1516255200000,5.81,5.4,5.41,ARWR,5108776
2040,6.29,1516341600000,6.4,5.74,5.82,ARWR,4723066
2041,6.39,1516600800000,6.75,6.27,6.31,ARWR,3043385
2042,6.28,1516687200000,6.59,6.24,6.46,ARWR,2269747
2043,6.11,1516773600000,6.43,5.835,6.31,ARWR,2069802
2044,6.29,1516860000000,6.38,6.06,6.19,ARWR,970888
2045,6.12,1516946400000,6.35,6.11,6.29,ARWR,768893
2046,6.17,1517205600000,6.325,6.06,6.24,ARWR,923878
2047,6.14,1517292000000,6.195,5.87,6.1,ARWR,1338050
2048,6.18,1517378400000,6.35,6.03,6.23,ARWR,756343
2049,6.15,1517464800000,6.275,6.08,6.15,ARWR,769251
2050,5.9,1517551200000,6.15,5.83,6.03,ARWR,1353989
2051,5.45,1517810400000,5.87,5.41,5.81,ARWR,1316183
2052,5.71,1517896800000,5.73,5.14,5.36,ARWR,1533470
2053,5.86,1517983200000,6.1136,5.67,5.69,ARWR,1145797
2054,5.66,1518069600000,6.04,5.63,5.92,ARWR,835087
2055,5.59,1518156000000,5.98,5.38,5.75,ARWR,1244980
2056,5.31,1518415200000,5.65,5.3,5.42,ARWR,1626986
2057,5.16,1518501600000,5.42,4.7704,5.2,ARWR,2050504
2058,5.47,1518588000000,5.55,5.01,5.1,ARWR,868219
2059,5.83,1518674400000,5.9,5.41,5.51,ARWR,1423524
2060,5.57,1518760800000,5.95,5.46,5.85,ARWR,1198951
2061,5.65,1519106400000,5.83,5.48,5.48,ARWR,794469
2062,5.54,1519192800000,5.81,5.53,5.65,ARWR,741605
2063,5.54,1519279200000,5.74,5.5,5.63,ARWR,639730
2064,5.8,1519365600000,5.808,5.35,5.61,ARWR,955331
2065,6.56,1519624800000,6.68,5.86,5.86,ARWR,2535058
2066,6.45,1519711200000,6.8,6.33,6.62,ARWR,2027777
2067,6.48,1519797600000,6.64,6.38,6.53,ARWR,1537546
2068,6.28,1519884000000,6.66,6.16,6.47,ARWR,1592099
2069,6.66,1519970400000,6.665,6.12,6.13,ARWR,1226923
2070,7.28,1520229600000,7.65,6.61,6.62,ARWR,3762541
2071,7.46,1520316000000,7.8,7.37,7.39,ARWR,2095513
2072,7.39,1520402400000,7.6,7.18,7.45,ARWR,1378834
2073,7.34,1520488800000,7.51,7.2112,7.44,ARWR,1141939
2074,7.41,1520575200000,7.45,7.21,7.4,ARWR,844208
2075,7.54,1520830800000,7.93,7.3614,7.42,ARWR,1997695
2076,7.64,1520917200000,7.77,7.28,7.53,ARWR,1857580
2077,7.37,1521003600000,7.79,7.25,7.7,ARWR,1425918
2078,7.57,1521090000000,7.57,7.31,7.42,ARWR,1302206
2079,7.53,1521176400000,7.58,7.27,7.45,ARWR,5068300
2080,7.17,1521435600000,7.55,7.04,7.53,ARWR,1411543
2081,7.19,1521522000000,7.35,7.11,7.24,ARWR,801961
2082,7.32,1521608400000,7.38,7.06,7.15,ARWR,1001002
2083,6.91,1521694800000,7.39,6.91,7.18,ARWR,1059440
2084,6.75,1521781200000,7.0785,6.71,6.95,ARWR,987027
2085,6.94,1522040400000,7.025,6.52,6.83,ARWR,1376151
2086,6.91,1522126800000,8.09,6.87,7.3,ARWR,4395885
2087,6.72,1522213200000,7.0652,6.56,6.92,ARWR,1838131
2088,7.21,1522299600000,7.325,6.63,6.75,ARWR,1564442
2089,6.86,1522645200000,7.27,6.67,7.19,ARWR,1545582
2090,6.69,1522731600000,7.0,6.6,6.9,ARWR,1218270
2091,7.11,1522818000000,7.135,6.311,6.6,ARWR,1389801
2092,6.85,1522904400000,7.17,6.8,7.17,ARWR,1186905
2093,6.37,1522990800000,6.9313,6.26,6.77,ARWR,1487798
2094,6.38,1523250000000,6.61,6.37,6.43,ARWR,1272080
2095,6.76,1523336400000,6.8,6.43,6.49,ARWR,1342153
2096,7.23,1523422800000,7.3,6.86,7.01,ARWR,1524308
2097,7.25,1523509200000,7.415,7.08,7.3,ARWR,983761
2098,7.22,1523595600000,7.27,6.9872,7.27,ARWR,746495
2099,6.84,1523854800000,7.23,6.815,7.23,ARWR,895612
2100,6.85,1523941200000,6.97,6.77,6.85,ARWR,860709
2101,7.01,1524027600000,7.0675,6.745,6.88,ARWR,715595
2102,6.95,1524114000000,7.0892,6.85,6.98,ARWR,659602
2103,6.97,1524200400000,7.029,6.8744,6.91,ARWR,672716
2104,6.85,1524459600000,7.04,6.735,7.0,ARWR,940071
2105,6.52,1524546000000,6.89,6.47,6.89,ARWR,1012414
2106,6.61,1524632400000,6.7,6.33,6.51,ARWR,616567
2107,6.74,1524718800000,6.76,6.55,6.6,ARWR,516593
2108,6.66,1524805200000,6.86,6.55,6.77,ARWR,553475
2109,6.42,1525064400000,6.7694,6.41,6.74,ARWR,656439
2110,6.43,1525150800000,6.488,6.3066,6.45,ARWR,992286
2111,7.14,1525237200000,7.23,6.31,6.41,ARWR,2109651
2112,7.38,1525323600000,7.46,7.0063,7.13,ARWR,1539824
2113,7.17,1525410000000,7.4,7.09,7.36,ARWR,999414
2114,7.77,1525669200000,7.78,7.17,7.17,ARWR,1116180
2115,7.75,1525755600000,7.82,7.58,7.77,ARWR,757527
2116,9.0,1525842000000,9.6,8.11,8.42,ARWR,5661435
2117,9.12,1525928400000,9.49,8.83,8.98,ARWR,2812317
2118,9.88,1526014800000,9.89,8.92,9.15,ARWR,2691003
2119,9.42,1526274000000,10.1,8.87,9.98,ARWR,3072800
2120,9.6,1526360400000,9.75,9.16,9.38,ARWR,1285700
2121,9.51,1526446800000,9.62,9.35,9.56,ARWR,1280236
2122,9.53,1526533200000,9.82,9.44,9.49,ARWR,971514
2123,10.0,1526619600000,10.38,9.52,9.66,ARWR,2105066
2124,9.77,1526878800000,10.35,9.63,10.17,ARWR,1333887
2125,9.74,1526965200000,10.01,9.58,9.75,ARWR,1198907
2126,9.77,1527051600000,9.94,9.65,9.7,ARWR,744585
2127,9.77,1527138000000,9.83,9.56,9.79,ARWR,741544
2128,10.05,1527224400000,10.18,9.78,9.81,ARWR,1437711
2129,10.3,1527570000000,10.33,9.96,10.0,ARWR,1198296
2130,10.89,1527656400000,11.0,10.4,10.4,ARWR,2797082
2131,10.72,1527742800000,11.57,10.5302,11.0,ARWR,3022342
2132,10.91,1527829200000,11.0,10.6201,10.76,ARWR,1196291
2133,10.79,1528088400000,11.14,10.23,10.99,ARWR,1551918
2134,10.61,1528174800000,10.95,10.47,10.76,ARWR,1601233
2135,10.69,1528261200000,10.7,10.49,10.58,ARWR,1184524
2136,10.37,1528347600000,10.775,9.67,10.75,ARWR,1718534
2137,10.31,1528434000000,10.4,10.12,10.32,ARWR,1149385
2138,11.11,1528693200000,11.53,10.115,10.27,ARWR,2185980
2139,11.35,1528779600000,11.48,11.09,11.17,ARWR,1223365
2140,11.66,1528866000000,11.8375,11.1565,11.39,ARWR,1288719
2141,11.65,1528952400000,11.78,11.15,11.67,ARWR,1380855
2142,11.07,1529038800000,11.64,11.07,11.6,ARWR,1970705
2143,13.73,1529298000000,14.0,11.43,11.68,ARWR,5610604
2144,14.02,1529384400000,14.24,12.8,13.45,ARWR,3128032
2145,13.13,1529470800000,14.16,12.9701,14.1,ARWR,2140896
2146,13.18,1529557200000,13.47,12.99,13.2,ARWR,1436905
2147,13.26,1529643600000,13.53,12.99,13.37,ARWR,12861592
2148,13.47,1529902800000,13.95,12.98,13.0,ARWR,2073026
2149,13.32,1529989200000,13.54,13.15,13.41,ARWR,1729186
2150,13.22,1530075600000,13.837,13.2,13.4,ARWR,1768558
2151,12.95,1530162000000,13.25,12.61,13.22,ARWR,1823351
2152,13.6,1530248400000,13.79,12.8852,13.14,ARWR,2284555
2153,14.87,1530507600000,14.93,13.33,13.71,ARWR,2713418
2154,15.02,1530594000000,15.75,14.66,14.84,ARWR,1492191
2155,15.3,1530766800000,15.31,14.74,15.1,ARWR,1704565
2156,15.83,1530853200000,15.88,15.15,15.28,ARWR,1845954
2157,16.4,1531112400000,16.4,15.58,16.0,ARWR,1889788
2158,16.11,1531198800000,16.5,15.84,16.32,ARWR,1555644
2159,16.42,1531285200000,16.5,15.6304,16.0,ARWR,1417375
2160,16.41,1531371600000,16.64,16.06,16.45,ARWR,1663085
2161,16.41,1531458000000,16.48,16.0,16.41,ARWR,838870
2162,15.8,1531717200000,16.7603,15.53,16.2,ARWR,1516010
2163,16.45,1531803600000,16.47,15.62,15.72,ARWR,1085900
2164,16.67,1531890000000,17.18,16.32,16.49,ARWR,2256051
2165,16.31,1531976400000,16.6495,16.15,16.6,ARWR,1475010
2166,16.03,1532062800000,16.56,15.78,16.29,ARWR,1409856
2167,16.51,1532322000000,16.87,15.6591,16.08,ARWR,1490511
2168,16.6,1532408400000,17.5,16.18,16.74,ARWR,2142050
2169,16.89,1532494800000,17.3,16.61,16.64,ARWR,1449236
2170,17.44,1532581200000,17.5,16.5,16.89,ARWR,1673704
2171,16.07,1532667600000,17.5,16.01,17.5,ARWR,1502701
2172,14.0,1532926800000,16.215,12.25,15.96,ARWR,7041152
2173,14.57,1533013200000,15.3,14.1,14.2,ARWR,2390635
2174,15.14,1533099600000,15.16,14.56,14.57,ARWR,1341322
2175,15.32,1533186000000,15.38,14.71,14.98,ARWR,865745
2176,14.54,1533272400000,15.4,14.3,15.27,ARWR,1005462
2177,14.24,1533531600000,14.49,13.76,14.43,ARWR,1288111
2178,15.1,1533618000000,15.28,14.05,14.29,ARWR,2156175
2179,16.12,1533704400000,16.2,15.21,15.44,ARWR,1846532
2180,16.51,1533790800000,16.95,15.75,16.04,ARWR,1234460
2181,16.89,1533877200000,17.0,16.27,16.34,ARWR,1057234
2182,16.3,1534136400000,17.187,16.02,16.96,ARWR,1355464
2183,16.35,1534222800000,16.99,16.24,16.27,ARWR,1409229
2184,14.75,1534309200000,16.6285,14.74,16.36,ARWR,2063688
2185,14.33,1534395600000,15.21,13.95,14.85,ARWR,1928179
2186,14.51,1534482000000,14.5724,13.981,14.44,ARWR,1790784
2187,14.17,1534741200000,14.78,13.85,14.63,ARWR,1190666
2188,14.1,1534827600000,14.23,13.8,14.11,ARWR,1298885
2189,14.39,1534914000000,14.44,14.04,14.11,ARWR,1509018
2190,14.39,1535000400000,14.5,14.05,14.44,ARWR,1221686
2191,14.69,1535086800000,14.78,14.42,14.42,ARWR,923680
2192,14.74,1535346000000,15.04,14.55,14.93,ARWR,1092822
2193,14.73,1535432400000,15.1,14.67,14.79,ARWR,1007466
2194,14.68,1535518800000,14.83,14.54,14.72,ARWR,752182
2195,14.4,1535605200000,14.8046,14.19,14.59,ARWR,1061004
2196,14.76,1535691600000,14.81,14.29,14.31,ARWR,1458632
2197,15.31,1536037200000,15.44,14.23,14.6,ARWR,1494431
2198,14.1,1536123600000,15.3,13.82,15.3,ARWR,3142865
2199,19.39,1536210000000,22.39,18.0,18.0,ARWR,28650132
2200,19.74,1536296400000,20.5,18.901,19.41,ARWR,4744664
2201,20.3,1536555600000,20.37,19.32,19.89,ARWR,1810788
2202,19.82,1536642000000,21.18,19.8,20.1,ARWR,2178361
2203,19.13,1536728400000,20.0,18.94,19.86,ARWR,1252713
2204,18.33,1536814800000,19.57,18.2,19.22,ARWR,1837955
2205,18.91,1536901200000,19.105,18.35,18.84,ARWR,1512010
2206,18.21,1537160400000,18.99,17.86,18.98,ARWR,1311066
2207,18.84,1537246800000,18.95,18.05,18.16,ARWR,962269
2208,18.58,1537333200000,18.98,18.13,18.8,ARWR,1221929
2209,18.88,1537419600000,18.88,18.53,18.58,ARWR,913420
2210,17.77,1537506000000,18.9114,17.68,18.88,ARWR,3070848
2211,18.7,1537765200000,18.79,17.43,17.77,ARWR,1322211
2212,19.37,1537851600000,19.45,18.5301,18.7,ARWR,1249730
2213,19.11,1537938000000,19.54,19.04,19.37,ARWR,741202
2214,19.0,1538024400000,19.4427,18.78,19.03,ARWR,732130
2215,19.17,1538110800000,19.43,19.0,19.0,ARWR,1217881
2216,19.21,1538370000000,19.46,18.82,19.17,ARWR,1270631
2217,19.7,1538456400000,19.74,18.76,19.42,ARWR,2293227
2218,18.56,1538542800000,19.94,17.84,19.7,ARWR,2057684
2219,15.33,1538629200000,20.31,14.75,19.85,ARWR,19095152
2220,14.74,1538715600000,15.88,14.22,15.69,ARWR,6034142
2221,13.75,1538974800000,14.87,12.8503,14.71,ARWR,5624807
2222,13.76,1539061200000,14.3221,13.15,13.5,ARWR,2835323
2223,12.64,1539147600000,13.79,12.5174,13.61,ARWR,4333892
2224,12.88,1539234000000,13.44,12.31,12.45,ARWR,3261876
2225,13.11,1539320400000,13.94,12.51,13.15,ARWR,2409873
2226,13.15,1539579600000,13.36,12.7526,12.91,ARWR,1885043
2227,13.87,1539666000000,14.0,13.0,13.04,ARWR,2317662
2228,13.49,1539752400000,14.23,13.3,13.53,ARWR,2067216
2229,13.35,1539838800000,13.6,12.961,13.51,ARWR,1525963
2230,13.05,1539925200000,13.7,12.81,13.53,ARWR,2191079
2231,12.98,1540184400000,13.1599,12.25,13.08,ARWR,1438047
2232,12.96,1540270800000,13.29,12.29,12.55,ARWR,1447783
2233,11.98,1540357200000,12.9972,11.98,12.91,ARWR,2195747
2234,12.57,1540443600000,12.84,12.0,12.01,ARWR,1806005
2235,12.66,1540530000000,12.89,12.04,12.33,ARWR,1319565
